date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-08-26 10:00:00,62.51,6.85,3305.2140909090913,491.88290909090915,381.02060032579544,8.754132151822727,1.6659995454545453,300.14234090909093,300.07206818181817,299.65327272727274,299.95063636363636,299.7502727272727,300.0283409090909,298.71895454545455,541.9159772727272,581.4902045454545,542.3131818181818,211.27912197606136,480.77643181818183,479.6525,483.0672045454545,63.13,3.78
2017-08-26 11:00:00,62.51,6.85,3302.531632653061,442.3965510204082,380.10734218039596,8.75389610782041,1.6962091836734694,300.06808163265305,299.283693877551,300.3094081632653,299.74075510204085,299.8781224489796,300.53961224489797,299.3348571428571,596.9224285714286,600.3692857142858,594.1001836734694,522.4972397959184,504.5566734693878,499.3320408163265,500.170387755102,63.75,3.22
2017-08-26 12:00:00,62.51,6.85,2940.3222448979595,472.5461836734694,380.3404770011694,8.907178658046938,1.7083379591836736,300.06600000000003,300.3004897959184,299.47714285714284,299.9076326530612,300.33551020408163,300.6808775510204,300.2735102040816,598.0001020408164,599.4956734693877,599.0748367346939,501.6777448979592,495.827,500.86506122448975,497.03834693877553,65.67,2.41
2017-08-26 13:00:00,62.510000000000005,6.85,3759.9080952380955,575.360761904762,394.3849785353548,9.048759523809524,1.7191397619047617,299.87545238095237,300.21597619047617,300.2054047619048,300.00690476190476,299.93766666666664,301.06942857142855,299.4442857142857,430.6500476190476,514.7466904761905,444.90080952380947,302.2265293650786,404.93869047619046,425.9837619047619,413.6724761904762,64.99,2.51
2017-08-26 14:00:00,62.51,6.849999999999999,3674.5364150943396,601.3183962264151,411.82946073674714,8.807249744862265,1.7207992452830188,300.2828867924528,300.0902830188679,299.42984905660376,299.90622641509435,300.2636226415094,299.8916226415094,298.7982452830189,399.5524905660377,499.3405471698113,396.9053584905661,255.73023385082303,397.14967924528304,399.9292264150943,399.10309433962266,66.59,1.8999999999999997
2017-08-26 15:00:00,62.51,6.8500000000000005,3853.5886046511628,575.5346046511628,407.7487375415279,8.803031738065116,1.7035818604651163,299.8482558139535,300.30588372093024,299.79993023255815,299.84548837209303,299.6967441860465,300.1501162790698,300.3715348837209,400.42118604651165,499.4357674418605,400.8196744186046,209.23393833656743,395.83086046511625,400.3139302325581,402.40760465116284,65.93,1.7
2017-08-26 16:00:00,63.64,3.7700000000000005,3043.477906976744,578.4166279069767,407.2918033989256,8.754811271602325,1.6998293023255813,299.82802325581395,299.4938837209302,300.05197674418605,299.99246511627905,300.17776744186045,300.032488372093,300.6659534883721,397.4808604651163,501.0361627906977,404.98523255813956,308.42586132514646,402.35023255813957,397.85897674418607,397.7919302325581,66.63,1.28
2017-08-26 17:00:00,63.64,3.77,2813.507450980392,427.6442156862745,381.22365393284315,8.790382696529411,1.6764354901960785,299.7303529411765,299.82170588235294,299.7730980392157,300.0610196078431,299.7275882352941,299.7463921568628,300.2200588235294,399.27992156862746,498.57923529411767,394.5091764705883,407.6177843137255,400.3638039215686,402.8410588235294,403.22952941176476,66.46,1.24
2017-08-26 18:00:00,63.64,3.77,3127.736862745098,524.7956274509804,383.2365767973863,8.780949406133333,1.7250321568627451,299.6434117647059,299.8884117647059,300.18698039215684,299.67013725490193,299.8896862745098,299.96221568627453,299.09139215686275,399.20023529411765,501.35456862745093,399.5760784313726,399.4999019607843,405.9837843137255,404.9188431372549,403.72718954248427,65.73,1.53
2017-08-26 19:00:00,63.64,3.77,2351.196923076923,500.07973076923076,399.8144633909481,8.759359902465384,1.6957251923076924,299.89246153846153,299.2152692307692,299.17682692307693,299.90903846153844,299.7353846153846,299.8195769230769,297.51938461538464,396.84907692307695,501.2671730769231,407.3641153846154,263.839971839075,402.8894230769231,398.37209615384614,403.15453846153844,65.92,2.07
2017-08-26 20:00:00,63.64,3.77,2917.278035714286,470.3164285714286,382.8040297619054,8.879973214285714,1.7095096428571428,299.60719642857146,300.80355357142855,299.85423214285714,300.13464285714286,300.124625,300.2312142857143,297.93683928571426,401.16044642857145,499.99469642857144,401.57360714285716,403.07775,399.13833928571427,397.0800178571429,399.10010714285715,65.51,2.31
2017-08-26 21:00:00,63.64,3.77,2829.6762264150943,441.1164716981132,382.9015974842755,9.05564433962264,1.6955450943396226,300.04569811320755,299.238,300.11490566037736,299.9185094339623,300.0865849056604,299.4625283018868,297.6150566037736,400.8865849056604,499.20137735849056,403.6992075471698,395.08664150943395,399.1765849056604,397.95750943396223,401.4672641509434,65.11,1.81
2017-08-26 22:00:00,63.64,3.7699999999999996,2533.504693877551,379.0065918367347,380.59681351161225,9.302013673469387,1.6821604081632653,299.9017959183673,302.84023469387756,300.1660612244898,300.0471020408163,299.8871836734694,300.9380408163265,297.35991836734695,401.7155102040817,502.3928367346939,398.91495918367343,401.7120408163265,398.67555102040814,398.79573469387753,404.0279183673469,65.76,1.4900000000000002
2017-08-26 23:00:00,63.64000000000001,3.77,2426.2055882352943,419.7698235294118,381.8792760311,9.227971764705883,1.709930588235294,299.85802941176473,300.6148529411765,299.73682352941177,299.82691176470587,300.1721470588235,297.94738235294113,299.2145588235294,397.2023823529412,500.8933529411765,405.41979411764703,405.68252941176473,404.6660294117647,400.7446764705882,398.8505294117647,66.61,1.08
2017-08-27 00:00:00,63.64000000000001,3.77,2467.7048780487803,484.93487804878055,380.4615747967488,9.188439024390243,1.7068863414634146,299.9898292682927,299.65343902439025,299.9872926829268,299.83500000000004,299.8352195121951,299.92136585365853,302.3519268292683,406.64704878048775,502.46941463414635,411.6454390243902,393.0476829268293,399.3939756097561,400.62021951219515,402.5870487804878,65.99,1.04
2017-08-27 01:00:00,59.809999999999995,7.41,2374.4576744186047,453.5782790697674,380.3175299506698,9.331318604651162,1.7001386046511626,299.8442790697674,300.34639534883723,299.8536279069767,299.97576744186046,299.88627906976745,299.67774418604654,298.2530465116279,401.515534883721,501.62,392.6376976744186,406.1271627906977,397.76523255813953,404.06465116279065,397.6859534883721,65.79,1.44
2017-08-27 02:00:00,59.809999999999995,7.41,2386.2397674418603,448.3194341085255,381.12388178294657,9.070768837209302,1.6976543604651164,299.96223255813953,300.748,300.0903488372093,300.0431860465116,299.9378604651163,300.88897674418604,298.56567441860466,400.80744186046513,500.36623255813953,403.3097209302325,521.1454976744186,393.4820930232558,476.2404651162791,397.94148837209303,65.44,1.14
2017-08-27 03:00:00,59.81,7.41,3295.2187179487178,422.2922564102564,382.3782948717949,8.950725897435897,1.7072728205128205,299.90984615384616,300.55333333333334,299.92689743589744,299.78571794871795,299.8077435897436,300.67405128205127,300.45225641025644,400.4969487179487,500.0133076923077,403.8544871794872,464.9057196581205,394.2333076923077,498.80825641025643,397.0048205128205,64.99,1.26
2017-08-27 04:00:00,59.81000000000001,7.41,3163.0522727272723,404.58020454545454,381.7102040043273,8.963576363636363,1.699654090909091,299.86311363636366,299.57056818181815,299.98365909090904,299.99,300.03340909090906,300.8727272727273,301.08113636363635,399.8322045454545,497.8618636363636,404.95027272727276,600.0762954545454,402.5855454545454,500.5190227272727,402.01711363636366,64.92,1.15
2017-08-27 05:00:00,59.81,7.409999999999999,3969.393829787234,394.8694042553192,381.22802872340424,8.94881425531915,1.7110017021276596,299.86759574468084,299.5776170212766,299.7208723404255,299.9976170212766,299.9108510638298,300.11044680851063,297.21997872340427,399.14791489361704,499.8832765957447,405.8726170212766,606.0074052684894,402.2192765957447,501.72323404255314,401.8556808510638,64.98,1.2
2017-08-27 06:00:00,59.81,7.41,3864.6528000000003,376.88483999999994,382.267790666666,9.1135228,1.6897214,299.79138,299.31124,299.80998,299.87246,300.11186000000004,300.79084,300.51768,398.38136,499.77164,401.72792000000004,600.139117333334,396.73951999999997,509.06216,399.08574,65.41,1.26
2017-08-27 07:00:00,60.02,8.87,4076.750465116279,425.5657441860465,409.6868827716093,9.43880488372093,1.7119302325581396,300.49506976744186,300.8017674418605,300.1342558139535,299.8157209302326,299.9315581395349,300.0125581395349,299.9317906976744,399.2361860465116,497.4194418604651,403.14883720930237,602.7825348837209,395.8279302325581,487.44518604651165,391.99416279069766,64.72,2.54
2017-08-27 08:00:00,60.02,8.87,2724.90933877551,406.02346938775514,417.94109607297963,9.26938530612245,1.644218163265306,300.216,300.12826530612244,299.66012244897956,299.80602040816325,300.3161632653061,300.2581836734694,299.00173469387755,403.01677551020407,499.245306122449,393.90869387755106,592.4621224489796,402.0663469387755,511.0782244897959,407.2138775510204,66.43,1.14
2017-08-27 09:00:00,60.02,8.87,2428.252040816327,298.404306122449,416.7847727025347,9.129100612244898,1.5295040358163265,300.04308163265307,300.1902448979592,299.7168979591837,300.00422448979594,300.03957142857143,299.4657755102041,300.7264285714286,398.99751020408166,499.35085714285714,404.9715918367347,598.6262448979592,390.6545510204082,500.83791836734696,391.1137755102041,64.95,1.67
2017-08-27 10:00:00,60.02000000000001,8.87,3080.979714285714,321.4264,402.09652857142856,9.301923428571428,1.56416153936,299.9473714285714,299.9879714285714,299.9047428571428,299.76037142857143,299.85594285714285,300.4764,300.02619999999996,401.27542857142856,499.70628571428574,398.27000000000004,594.7987714285714,400.1549142857143,498.5740285714286,398.94780000000003,66.36,1.69
2017-08-27 11:00:00,60.02,8.87,3457.269642857143,391.8656607142857,396.0893400793661,9.399245535714286,1.6979653571428572,299.97723214285713,300.4280892857143,299.813875,299.7818571428571,300.25937500000003,300.48114285714286,299.6553928571429,417.4775,498.70869642857144,393.12873214285713,604.6126456766912,249.67350063025356,523.4643571428571,424.7995476190482,65.53,1.59
2017-08-27 12:00:00,60.02,8.87,3369.745,435.19943181818184,401.6877573844545,9.365212272727273,1.7212786363636363,300.7750454545455,299.94295454545454,299.6355454545455,299.9264318181818,299.87320454545454,299.4894090909091,299.3589090909091,467.49734090909095,501.3790681818182,462.22936363636364,532.1890909090909,445.45959759357953,494.2486363636363,464.3781136363636,65.27,1.45
2017-08-27 13:00:00,60.02,8.87,2541.529534883721,381.8062790697674,381.83035334742556,9.562997441860466,1.6977039534883722,300.05353488372094,300.2019069767442,300.32146511627906,300.16683720930234,299.5472325581395,299.3838372093023,298.3821162790698,499.7603023255814,500.2087441860465,496.978023255814,503.9032558139535,503.19160465116283,494.66390697674416,502.150511627907,66.18,1.42
2017-08-27 14:00:00,60.02,8.87,2547.79,383.21786363636363,381.10062878787954,9.694906136363636,1.7080234090909092,299.9548636363636,299.91525,300.1595909090909,299.89925,299.75245454545455,299.6726136363636,299.38461363636367,499.8801818181818,499.65222727272726,498.2129545454545,500.11022727272723,498.55306818181816,498.8254090909091,498.4253409090909,66.13,1.59
2017-08-27 15:00:00,60.019999999999996,8.87,3625.108846153846,385.10742307692306,381.1961596153846,9.49266403846154,1.7031271153846155,299.7184807692308,299.8025576923077,300.25301923076927,299.82176923076923,299.84990384615384,301.96119230769233,300.5149230769231,501.61319230769226,501.2550192307692,500.28051923076924,499.47336538461536,492.77484615384617,496.38540384615385,499.7115192307692,65.56,1.75
2017-08-27 16:00:00,55.73,12.53,2056.5921811965823,367.9471794871795,380.41947863247947,9.462913846153846,1.6913251282051283,299.73982051282053,299.84997435897435,300.07010256410257,299.97971794871796,299.90964102564106,299.8628717948718,300.1230512820513,501.6025641025641,499.4189230769231,501.3994358974359,497.64730769230766,498.1477435897436,499.57212820512814,502.82176923076923,66.03,1.79
2017-08-27 17:00:00,55.73,12.53,2205.5905227272724,346.50515,380.24090572389775,9.54096909090909,1.6321374999999998,299.73290909090906,299.25918181818184,299.7477727272727,299.95461363636366,300.11870454545453,299.07729545454544,298.1321590909091,568.4835909090908,504.4375,508.30534090909094,521.0889454545454,491.4608071095591,505.76615909090907,469.70294545454544,65.3,1.84
2017-08-27 18:00:00,55.730000000000004,12.529999999999998,2439.471320754717,422.21856603773585,379.45195187726034,9.41036679245283,1.6998883018867925,299.8550188679245,299.80203773584907,299.6494528301887,300.09947169811323,299.5562641509434,300.9127547169811,299.74843396226413,497.06258490566034,498.3936037735849,499.38183018867926,503.5155849056604,468.30877571928676,498.2581886792453,463.68588207547174,65.17,2.24
2017-08-27 19:00:00,55.730000000000004,12.529999999999998,2711.1081132075474,446.0561132075471,381.0731132075472,9.035572641509434,1.7088675471698114,299.68498113207545,298.8761698113208,299.5676226415094,300.0348867924528,300.048962264151,298.4698867924528,299.243641509434,499.9940377358491,499.6034716981132,497.82637735849056,499.60088679245285,501.1325283018868,499.73381132075474,495.67154716981133,66.39,1.3
2017-08-27 20:00:00,55.73,12.53,2995.1563043478263,408.37928743961305,382.1193333333348,8.943543043478261,1.688040240276087,300.04286956521736,300.1131304347826,300.21397826086957,300.0248913043478,300.0820217391304,300.1630434782609,300.48002173913045,509.82626086956515,503.15802173913045,502.7025869565217,502.2725217391304,498.3450621118,515.5205217391305,512.575749275363,66.24,1.46
2017-08-27 21:00:00,55.73,12.53,3200.1503225806455,404.63899999999995,381.0211693548387,8.946608387096774,1.6993070967741934,299.72032258064513,299.7552258064516,299.5863870967742,300.19235483870966,299.7618387096774,300.98967741935485,299.5729677419355,500.09012903225806,499.6511935483871,500.4511612903226,501.95851612903226,496.1927096774194,498.99664516129036,498.03225806451616,66.42,1.71
2017-08-27 22:00:00,55.73,12.530000000000001,3197.8730518518514,392.29279111111106,390.36041555555556,8.962834666666668,1.7002418095244445,299.5690666666667,300.1199555555555,299.95675555555556,299.86528888888887,300.03695555555555,300.3211777777778,298.6146444444444,504.0363777777778,503.47097777777776,509.04586666666665,487.48852,495.6843377777778,501.86657777777776,491.41787851851774,66.3,1.52
2017-08-27 23:00:00,55.73,12.53,3266.8418604651165,424.51878831246745,414.380152538486,9.058831395348836,1.6969480660976743,300.055511627907,298.561511627907,299.96262790697676,300.0103953488372,299.78520930232554,299.4522558139535,300.12197674418604,527.6591395348837,506.57427906976744,518.8013023255813,507.2208255303977,512.5026976744186,519.9007441860465,389.63657030827903,66.13,1.31
2017-08-28 00:00:00,55.73,12.53,3862.090833333333,427.76452083333334,416.26478495185626,8.909918333333334,1.69875375,300.142875,299.68472916666667,300.23689583333334,299.9599583333333,300.04358333333334,299.95141666666666,300.811875,498.458,499.00195833333333,499.63881250000003,503.43308333333334,503.1211041666667,498.1549583333333,497.2334583333333,66.0,1.13
2017-08-28 01:00:00,59.22,8.43,3574.6571153846157,433.0346153846154,416.2869543754615,8.798568461538462,1.7074636538461538,299.8999423076923,300.11951923076924,299.82871153846156,299.97276923076925,299.52673076923077,299.2884230769231,299.60925000000003,503.403326923077,496.8588653846154,496.2155192307692,390.8052363523596,503.2850576923077,499.16723076923074,495.79303846153846,65.64,1.22
2017-08-28 02:00:00,59.22,8.43,1999.8019455128192,415.7765,413.7385553390711,8.799695576923076,1.6847438461538462,299.8091153846154,300.1650384615385,299.5948076923077,300.0009615384615,299.8207884615385,299.8170769230769,300.4085769230769,506.6280961538462,494.39188461538464,501.08503846153843,258.0310998484269,503.15817307692305,499.1783461538462,499.7641923076923,64.59,2.8500000000000005
2017-08-28 03:00:00,59.21999999999999,8.43,2992.146147959184,379.5448367346939,382.4647034900939,8.853290612244898,1.712591224489796,300.0225306122449,299.85722448979595,299.5194693877551,299.9508163265306,299.8034897959183,298.4632448979592,298.73555102040814,494.60457142857143,502.07136734693876,501.9850612244898,258.21183115512247,505.5380612244898,502.30875510204083,503.32781632653064,64.73,3.53
2017-08-28 04:00:00,59.22,8.43,2373.542564102564,389.7000045248846,382.5590320512821,8.812431538461539,1.6828879887820511,299.9794358974359,300.61417948717946,299.58723076923076,299.98261538461537,299.85428205128204,299.8064615384615,299.7749230769231,532.8423333333333,500.6988717948718,502.6762564102564,542.4639963369974,508.19530769230767,518.2365897435897,517.035435897436,64.28,2.85
2017-08-28 05:00:00,59.22,8.43,2259.302033898305,534.4381525423729,383.14962429378477,8.823215572033899,1.7009177966101696,300.0497457627119,299.5667118644068,299.9475254237288,299.9484576271186,299.8403728813559,299.37201694915257,297.91969491525424,606.0263220338983,495.77838983050844,504.4765423728814,409.89035659256103,498.6231694915254,498.12228813559324,492.12607627118643,64.72,1.77
2017-08-28 06:00:00,59.220000000000006,8.43,2046.9189361702129,542.2651276595744,382.1193120567383,8.968133829787234,1.6960734042553192,299.92736170212766,300.1567446808511,299.7689361702127,299.87459574468085,300.1013404255319,300.72459574468087,297.7348085106383,601.7954255319148,500.4100212765958,496.8447872340425,494.3788723404256,499.8124680851064,502.9310425531915,506.4958936170213,64.87,1.81
2017-08-28 07:00:00,59.67000000000001,11.33,2612.1692592592594,548.2804629629629,382.42601851851856,8.973451296296297,1.7069127777777777,300.0718888888889,300.4493333333333,299.61596296296295,299.735,299.91172222222224,300.5469814814815,299.01466666666664,599.9837777777777,500.0502222222222,501.5164814814815,384.06430864197404,500.8047592592593,497.1804814814815,496.70711111111115,65.08,1.65
2017-08-28 08:00:00,59.67,11.33,2976.4937564102556,474.24137115384616,381.4759366258731,8.786795460809616,1.6405591494076925,300.22748076923074,299.99728846153846,299.59760576923077,299.9620096153846,299.9229807692308,300.5215769230769,300.0071634615384,600.143875,500.3340096153846,503.0042980769231,283.44113467742307,498.6801826923077,501.79589423076925,501.1804271978019,65.74,1.35
2017-08-28 09:00:00,59.67,11.33,2887.1036363636363,435.8633601398614,380.1897657525682,8.943690454545454,1.6747871590909091,299.949,301.0572159090909,300.40461363636365,299.93186363636363,299.6358181818182,298.88347727272725,300.09936363636365,608.1026818181818,500.02943181818176,503.7455681818182,399.96845454545456,500.9435227272727,504.9326136363636,513.6568106060614,65.38,1.36
2017-08-28 10:00:00,59.67,11.33,2872.2058,443.97326,381.82656669422,9.0033786,1.7151669999999999,300.01026,300.47138,299.58968,299.73152000000005,300.04042000000004,301.80466,300.30254,598.3047,499.40316,504.00345999999996,367.342769230768,494.8875,491.73714,479.60966,65.33,1.35
2017-08-28 11:00:00,59.67,11.33,3290.4361363636363,445.52643181818183,380.7132730229818,8.961543863636363,1.6858170454545454,300.0157272727273,300.4746590909091,300.0718863636364,300.14363636363635,300.06995454545455,299.91313636363634,299.30322727272727,599.5674545454546,503.5103409090909,501.2290681818182,396.1187272727273,505.567,501.62045454545455,503.0223863636364,64.77,1.4
2017-08-28 12:00:00,59.67,11.33,2871.742549019608,421.7071568627451,378.78719753626865,9.14502274509804,1.704022549019608,300.00374509803925,299.8790980392157,299.77441176470586,299.9158431372549,299.687568627451,299.63015686274514,299.7902156862745,601.9168823529411,500.54503921568624,494.92607843137256,395.9997254901961,508.8299411764706,506.47550980392157,508.972431372549,65.37,1.67
2017-08-28 13:00:00,59.67000000000001,11.33,3033.372195121951,423.78939024390246,380.3602292430244,9.19110268292683,1.689051463414634,299.70753658536586,300.0797804878049,300.3469756097561,300.05548780487806,299.7478536585366,301.95365853658535,299.40875609756097,600.904,499.51663414634146,501.4524634146341,410.2351219512195,493.82731707317066,502.44975609756096,495.7444634146342,64.44,1.7700000000000002
2017-08-28 14:00:00,59.67,11.33,4211.39511627907,490.57534883720933,387.11044077863954,8.955413255813953,1.7552181395348836,300.52755813953485,299.4981395348837,299.70006976744185,299.9007441860465,300.2684186046512,301.64160465116277,299.34346511627905,598.9258139534884,497.9263255813953,497.50753488372095,405.96472093023255,500.8782558139535,503.2909302325582,500.6297674418605,64.9,3.0900000000000003
2017-08-28 15:00:00,59.67,11.33,3605.319361702128,512.8129787234043,417.5043486906723,9.023013829787235,1.711417659574468,299.82300000000004,299.5249574468085,299.9103829787234,299.7326170212766,299.6936595744681,299.6932340425532,298.77017021276595,599.9662127659575,501.2065531914893,495.43685106382975,398.9057659574468,504.3161914893617,502.3380425531915,501.1343829787234,65.86,2.28
2017-08-28 16:00:00,47.24,26.08,2865.7083613816467,545.6638222222222,412.1908766717,9.180065333333333,1.7055462222222222,299.70806666666664,300.44433333333336,299.6411777777778,299.6262,299.4994666666667,301.18353333333334,299.23533333333336,546.7293555555556,498.31640000000004,496.2481777777778,457.36251111111113,500.4021333333334,509.9591111111111,505.72048888888884,65.82,2.39
2017-08-28 17:00:00,47.24,26.08,3239.6836585365854,655.3215365853658,415.5860463992975,9.167050975609756,1.7342531707317075,299.6854146341463,300.0119268292683,299.8183658536585,299.9341219512195,300.07287804878047,298.78714634146337,298.74239024390243,498.78446341463416,501.5396341463415,494.5339756097561,504.4325365853659,509.242487804878,501.48404878048785,507.9702195121951,63.47,5.53
2017-08-28 18:00:00,47.24,26.08,3450.7209615384613,601.939423076923,416.26537335049613,9.04756326923077,1.7051548076923075,299.73873076923076,299.11607692307695,300.023,299.86967307692305,299.79665384615384,300.14425,298.7691538461538,500.4580576923077,499.4914423076923,496.21951923076927,502.9122884615384,495.3730384615385,493.96234615384617,498.70461538461535,62.89999999999999,5.355686051471154
2017-08-28 19:00:00,47.24,26.08,3953.8509756097556,591.2318536585366,417.00927625268287,9.113436097560976,1.6978748780487805,299.9211219512195,295.99082926829266,300.0739512195122,300.0039024390244,299.59463414634143,299.9910487804878,299.36356097560974,501.4869756097561,498.785,499.990731707317,490.37300000000005,503.6995365853659,498.14824390243905,498.8531463414634,62.5,5.012705919485366
2017-08-28 20:00:00,47.24,26.08,3709.5786,634.71502,417.83785857739997,9.137423199999999,1.7106706,299.81906,300.18056,300.03864,299.91236000000004,299.82738,300.06208,300.23858,474.67046000000005,475.35178,465.4407,457.32959999999997,466.53888,470.24158000000006,463.25235999999995,63.504878453036,4.630683918672
2017-08-28 21:00:00,47.24,26.079999999999995,3234.70511627907,636.7552674418605,417.4269091000744,8.93675069767442,1.71918488372093,299.8626046511628,299.94472093023256,300.0149767441861,299.86930232558143,299.8688604651163,299.85127906976743,302.72327906976744,400.1434651162791,399.0602209302325,396.47204651162787,356.15137209302327,338.5950143822814,348.36318604651166,348.7366046511628,64.71,4.43
2017-08-28 22:00:00,47.24,26.079999999999995,2572.563,594.057275,412.1638214285725,8.76736403322,1.6833022499999999,299.82460000000003,300.96945,300.20187500000003,300.035375,299.31669999999997,301.15105,299.53627500000005,400.849725,405.3277,389.191,355.07687500000003,351.49985000000004,353.3622,355.58295,64.52,4.71
2017-08-28 23:00:00,47.24,26.079999999999995,2334.5169523550717,474.1453043478261,384.57715765082605,8.753874002513044,1.603118043478261,299.8713695652174,299.52580434782607,299.85589130434784,299.82254347826085,299.9363695652174,299.6375,299.74330434782604,400.7708260869565,391.1550434782609,405.83643478260865,347.9134347826087,349.2016304347826,352.79428260869565,351.231,64.26,3.29
2017-08-29 00:00:00,47.24,26.08,2191.7176449275366,458.75638333333336,381.5722631489,8.753823938553333,1.66306085606,299.9124,300.1453666666667,300.53513333333336,299.95196666666664,299.7441,298.6533,298.1227666666667,469.26713333333333,418.1227666666667,469.97522222222335,369.30781568627333,347.2621,362.9728333333333,351.2649,62.77,4.07
2017-08-29 01:00:00,56.02,13.51,2827.7388235294115,484.3767843137255,380.4360389831373,8.75376805034902,1.7017837628392158,297.9158235294118,295.65796078431373,299.97088235294115,299.81933333333336,299.9267843137255,300.18531372549023,301.8530588235294,402.5961960784314,524.1129509803922,410.6366862745098,407.8860130718941,347.13286274509807,417.84852941176473,351.61770588235294,63.19,3.66
2017-08-29 02:00:00,56.02,13.51,3430.5204166666667,546.0739687500001,381.5217122503125,8.753715557347917,1.7357870833333333,299.69558333333333,300.01535416666667,299.70425,300.020125,299.9369375,300.2601041666667,300.0239375,522.0111875,600.3098333333334,399.0719166666667,469.54777083333335,349.1905208333333,449.1686041666667,347.04125,62.89000000000001,3.77
2017-08-29 03:00:00,56.02,13.51,2842.7782,526.53702,381.75076266666804,8.792468545768001,1.674991,299.54406,300.45416,299.82486,300.03726,300.08047999999997,300.77016,300.5026,590.8587200000001,593.18,408.35334,306.90670982906,352.88014000000004,451.38438,349.26758,62.71,4.06
2017-08-29 04:00:00,56.02,13.51,3565.969761904762,537.2753809523809,381.8849716269833,8.819997078661904,1.6882276190476189,299.79719047619045,300.1490238095238,299.8374285714286,300.24680952380953,299.9508333333333,299.73249999999996,299.8950238095238,612.4412857142858,603.1748809523809,393.7036904761905,525.1119571428571,357.05390476190473,445.29852380952383,351.9044761904762,63.489999999999995,4.05
2017-08-29 05:00:00,56.02,13.510000000000002,2937.315555555556,558.1370740740733,381.61515111111106,8.75507102618,1.7136911851844445,300.18135555555557,300.1552222222222,299.7655111111111,299.97417777777775,299.93122222222223,299.3137555555556,299.6690888888889,603.9358666666667,596.5575777777777,391.5489111111111,487.13424444444445,352.79804444444443,454.33608888888887,350.20953333333335,62.83,3.95
2017-08-29 06:00:00,56.02,13.51,3875.8186440677964,538.5171186440678,381.7526746704356,8.769974347328814,1.688692881355932,301.8811186440678,300.44032203389827,300.50252542372886,299.9252372881356,299.9225762711865,300.1205084745763,299.255593220339,523.5299830508475,522.6741186440678,401.03461016949154,258.07008029302034,347.92093220338984,448.35154237288134,347.96193220338984,64.2,2.55
2017-08-29 07:00:00,55.03,17.05,3841.3721739130433,556.5606739130435,382.5975543478261,8.837352173913043,1.7061947826086956,300.11489130434785,300.00186956521736,299.7315652173913,299.5183913043478,299.7963043478261,299.31930434782606,298.87600000000003,488.59,489.4798043478261,396.3786086956522,466.46545652173916,359.2305,445.66656521739134,356.5390652173913,64.84,2.82
2017-08-29 08:00:00,55.03,17.05,3557.4990163934426,546.970131147541,380.4767049180328,8.867389836065575,1.6982034426229509,300.19632786885245,299.90593442622946,300.03422950819674,299.90814754098363,300.0642131147541,347.7974590163935,323.18085491803276,399.08218032786885,401.8185737704918,400.33500000000004,343.45826229508197,398.6301639344262,400.4904754098361,396.9659016393442,64.72,2.58
2017-08-29 09:00:00,55.03,17.05,3300.890188679245,553.5885660377359,382.26263099730375,8.891918490566038,1.7069639622641508,299.99333962264154,300.46052830188677,300.0078679245283,300.00530188679244,299.897,350.59271698113207,314.90582924528303,400.779320754717,412.0009622641509,395.96211320754713,397.4219386792453,397.84407547169815,402.3856415094339,405.7342452830189,63.39,3.62
2017-08-29 10:00:00,55.03,17.05,2595.2241818181815,576.3645272727273,395.4287241046818,8.914910181818183,1.6839359999999999,299.85032727272727,300.79490909090913,299.8864363636364,300.0012909090909,299.76918181818183,347.50467272727275,315.89884878787996,399.55045454545456,430.4017151515164,400.5564727272727,387.9277200000018,399.1586909090909,397.3656909090909,403.23156363636366,63.57,3.87
2017-08-29 11:00:00,55.029999999999994,17.05,1668.5472945035447,420.32187641844257,381.65131486809787,8.933960638297872,1.6425375945127658,300.02970212765956,300.4994042553191,299.76217021276597,299.7703404255319,299.6837234042553,349.13730851063826,302.6311453900702,637.2719724450682,406.4582340425532,538.0415106382978,401.137687454149,429.969914893617,487.87210638297876,434.6282887538,63.57,3.87
2017-08-29 12:00:00,55.03,17.05,2005.286708943088,432.4716092108293,380.4917327233561,8.791598073797562,1.6545412517512195,300.09687804878047,300.3190243902439,300.1050975609756,299.8543170731707,299.8601219512195,350.5739024390244,309.47792723577317,551.3775633746487,396.2358211382122,443.76085104441705,348.10791463414637,299.21362553232683,559.1239147171074,464.68016306620245,63.57,3.8700000000000006
2017-08-29 13:00:00,55.03,17.05,3901.073921568627,577.9790980392157,386.67294245190584,8.987624705882352,1.7181039215686276,299.84492156862746,300.18135294117644,300.5481176470588,299.87105882352944,299.7064117647059,346.55537254901964,298.9894526143784,400.6360196078431,396.458362745098,452.55571836007056,268.7346567693706,383.89921568627454,403.4385098039216,390.0296470588235,65.82,1.63
